79,159,80,159,79,464,385,496,111,976,865,945,80,560,480,591,111,608,497,976,479,384,-95,33,128,432,304,367,63,192,129,192,63,160,97,192,95,160,65,144,79,464,385,464,79,414.45454545454544,290.1818181818182,414.45454545454544,120.5,4638,1638574078599,10
79,368,289,352,63,112,49,160,111,144,33,96,63,528,465,576,111,336,225,369,144,128,-16,79,95,192,97,160,63,208,145,224,79,96,17,113,96,176,80,160,80,383,303,415,112,242.8181818181818,153.36363636363637,245.8181818181818,91.33333333333333,2783,1638574084518,10
63,576,513,576,63,111,48,113,65,65,0,80,80,736,656,751,95,304,209,401,192,176,-16,79,95,144,49,112,63,176,113,176,63,112,49,144,95,240,145,256,111,576,465,544,79,292.3636363636364,202.8181818181818,293.8181818181818,88.66666666666667,3295,1638574088246,10
63,464,401,496,95,112,17,96,79,112,33,112,79,592,513,608,95,640,545,769,224,160,-64,47,111,192,81,144,63,464,401,464,63,128,65,160,95,144,49,128,79,464,385,449,64,315.6363636363636,220.54545454545453,315.72727272727275,92.5,3536,1638574092678,10
79,272,193,304,111,192,81,160,79,48,-31,48,79,720,641,704,63,304,241,449,208,144,-64,31,95,288,193,304,111,240,129,192,63,96,33,128,95,192,97,176,79,287,208,304,96,253,156.45454545454547,254.54545454545453,96.5,2879,1638574097206,10
80,352,272,335,63,112,49,145,96,80,-16,79,95,544,449,561,112,384,272,544,272,208,-64,16,80,160,80,175,95,464,369,449,80,112,32,95,63,128,65,144,79,256,177,256,79,254.54545454545453,153.1818181818182,254.45454545454547,99.5,2879,1638574100662,10
63,352,289,400,111,128,17,97,80,81,1,63,62,1263,1201,1296,95,608,513,721,208,128,-80,15,95,112,17,81,64,208,144,223,79,96,17,96,79,144,65,128,63,288,225,289,64,309.8181818181818,219,309.90909090909093,88.58333333333333,3472,1638574104710,10
79,320,241,304,63,192,129,224,95,80,-15,48,63,496,433,512,79,320,241,497,256,176,-80,16,96,160,64,143,79,208,129,214,85,102,17,97,80,144,64,144,80,671,591,703,112,260.8181818181818,164.9090909090909,263.8181818181818,97.25,2981,1638574109190,10
79,352,273,352,79,144,65,145,80,81,1,95,94,462,368,449,81,321,240,496,256,192,-64,47,111,160,49,112,63,224,161,256,95,80,-15,80,95,175,80,144,64,353,289,368,79,231.27272727272728,131.54545454545453,231.27272727272728,98,2623,1638574113052,10
79,320,241,320,79,128,49,160,111,64,-47,32,79,464,385,464,79,288,209,433,224,160,-64,31,95,112,17,80,63,176,113,176,63,112,49,112,63,208,145,224,79,384,305,384,79,219.63636363636363,127.45454545454545,219.63636363636363,91.08333333333333,2495,1638574116524,10
