47,159,112,208,96,352,256,336,80,64,-16,96,112,1040,928,1024,96,336,240,480,240,160,-80,0,80,896,816,864,48,160,112,192,80,160,80,160,80,144,64,176,112,896,784,864,80,397,299.6363636363636,400,95.91666666666667,4447,1633728474348
64,560,496,576,80,112,32,96,64,80,16,96,80,1120,1040,1120,80,400,320,560,240,160,-80,32,112,672,560,624,64,192,128,192,64,144,80,144,64,112,48,160,112,448,336,384,48,363.6363636363636,270.54545454545456,362.1818181818182,89.33333333333333,4048,1633728480411
80,320,240,320,80,112,32,112,80,97,17,96,79,767,688,768,80,400,320,560,240,160,-80,32,112,720,608,656,48,160,112,176,64,128,64,144,80,128,48,112,64,1056,992,1072,80,368,276.45454545454544,368,90.58333333333333,4128,1633728485387
48,1568,1520,1600,80,128,48,112,64,576,512,576,64,704,640,720,80,384,304,720,416,400,-16,48,64,144,80,144,64,176,112,192,80,112,32,112,80,112,32,112,80,464,384,448,64,433.45454545454544,331.6363636363636,434.90909090909093,98.66666666666667,4832,1633728490523
64,1376,1312,1408,96,944,848,896,48,160,112,208,96,688,592,672,80,336,256,448,192,160,-32,48,80,128,48,112,64,144,80,176,96,112,16,96,80,112,32,128,96,480,384,448,64,421.8181818181818,331.6363636363636,421.8181818181818,88,4704,1633728496299
64,608,544,624,80,96,16,80,64,65,1,80,79,783,704,784,80,320,240,416,176,128,-48,48,96,128,32,96,64,128,64,160,96,112,16,96,80,160,80,128,48,304,256,336,80,257.45454545454544,173.1818181818182,258.90909090909093,83.91666666666667,2912,1633728501643
64,1584,1520,1632,112,113,1,48,47,735,688,768,80,704,624,704,80,272,192,400,208,160,-48,64,112,144,32,96,64,160,96,176,80,112,32,80,48,96,48,96,48,240,192,272,80,392.72727272727275,307,394.1818181818182,85.25,4400,1633728505883
48,640,592,672,80,160,80,160,80,400,320,400,80,545,465,544,79,415,336,592,256,240,-16,48,64,144,80,128,48,144,96,176,80,112,32,96,64,112,48,96,48,304,256,320,64,292.3636363636364,208.0909090909091,293.8181818181818,82.58333333333333,3280,1633728511243
64,480,416,496,80,128,48,96,48,96,48,128,80,816,736,816,80,304,224,384,160,128,-32,64,96,2000,1904,1936,32,192,160,240,80,832,752,816,64,144,80,128,48,544,496,560,64,514.9090909090909,439.27272727272725,514.9090909090909,74.66666666666667,5728,1633728516027
64,640,576,640,64,80,16,80,64,80,16,96,80,384,304,384,80,304,224,384,160,112,-48,48,96,144,48,128,80,256,176,304,128,368,240,320,80,112,32,80,48,160,112,160,48,240,154.1818181818182,238.54545454545453,82.66666666666667,2688,1633728522763
