88,368,280,335,55,79,24,104,80,120,40,120,80,528,448,505,57,233,176,327,151,71,-80,1,81,153,72,135,63,119,56,160,104,152,48,137,89,176,87,176,89,497,408,503,95,226.9090909090909,141.72727272727272,227.54545454545453,86,2591,1633631707728
80,447,367,447,80,136,56,128,72,89,17,97,80,231,151,207,56,297,241,337,96,23,-73,23,96,161,65,129,64,111,47,135,88,72,-16,72,88,168,80,168,88,193,105,176,71,175.27272727272728,94.54545454545455,174.45454545454547,79.91666666666667,1999,1633631711976
72,408,336,391,55,103,48,129,81,120,39,103,64,265,201,256,55,303,248,393,145,48,-97,24,121,200,79,135,56,97,41,121,80,95,15,119,104,137,33,121,88,256,168,255,87,184.72727272727272,101,186.0909090909091,84,2119,1633631714728
72,175,103,167,64,96,32,113,81,120,39,103,64,321,257,304,47,223,176,288,112,56,-56,16,72,136,64,121,57,64,7,95,88,80,-8,81,89,136,47,127,80,1040,960,1048,88,222.45454545454547,147.36363636363637,223.9090909090909,76.16666666666667,2535,1633631717880
73,585,512,575,63,127,64,137,73,112,39,119,80,297,217,273,56,296,240,392,152,63,-89,7,96,176,80,129,49,88,39,119,80,112,32,120,88,129,41,112,71,256,185,248,63,203.72727272727272,123.63636363636364,202.8181818181818,78.66666666666667,2304,1633631721183
56,1000,944,1008,64,265,201,256,55,280,225,289,64,639,575,640,65,489,424,600,176,104,-72,47,119,351,232,320,88,1024,936,1008,72,184,112,201,89,208,119,167,48,289,241,321,80,439.3636363636364,357.90909090909093,441.54545454545456,81.33333333333333,4913,1633631724911
71,503,432,497,65,176,111,175,64,137,73,137,64,504,440,495,55,240,185,344,159,71,-88,16,104,216,112,192,80,176,96,176,80,281,201,296,95,191,96,168,72,289,217,289,72,253.0909090909091,170.45454545454547,253.1818181818182,81.75,2856,1633631730960
64,319,255,319,64,104,40,104,64,136,72,136,64,225,161,217,56,271,215,343,128,49,-79,2,81,152,71,126,55,95,40,120,80,104,24,89,65,153,88,152,64,224,160,240,80,166.54545454545453,95.18181818181819,168,72.08333333333333,1912,1633631734320
72,313,241,313,72,151,79,135,56,120,64,144,80,376,296,360,64,1536,1472,1753,281,208,-73,39,112,201,89,136,47,112,65,136,71,128,57,137,80,112,32,104,72,192,120,200,80,313.54545454545456,222,314.27272727272725,90.58333333333333,3529,1633631736519
73,697,624,696,72,216,144,199,55,152,97,168,71,431,360,433,73,769,696,887,191,112,-79,121,200,399,199,263,64,217,153,216,63,423,360,440,80,288,208,273,65,273,208,287,79,361.54545454545456,270,362.09090909090907,90.5,4056,1633631740671
81,1625,1544,1600,56,384,328,400,72,207,135,215,80,297,217,273,56,287,231,423,192,96,-96,32,128,345,217,312,95,312,217,312,95,360,265,376,111,303,192,264,72,313,241,312,71,411.72727272727275,317.3636363636364,410.8181818181818,92.41666666666667,4600,1633631745647
72,512,440,513,73,281,208,287,79,279,200,304,104,592,488,553,65,289,224,600,376,287,-89,104,193,456,263,335,72,432,360,488,128,384,256,361,105,297,192,280,88,328,240,304,64,376.09090909090907,252.9090909090909,375.3636363636364,118.25,4201,1633631750847
